node-1,node-2,node-3,node-4,node-5,node-6,node-7,node-8,node-9,node-10,node-11,node-12,node-13,node-14,node-15,node-16,node-17,node-18,node-19,node-20,node-21,node-22,node-23,node-24,node-25,node-26,node-27,node-28,node-29,node-30,node-31,node-32,node-33,node-34,node-35,node-36,node-37,gadget
11806,13395,12631,14377,11955,14393,13046,13763,13959,13961,12764,13669,14226,12045,12882,12605,12286,13970,13392,13155,12842,12557,11946,12447,12499,12801,13816,13177,13243,14491,13342,14752,14047,13649,13149,13145,13078,274934
12460,11474,12767,12903,13120,12802,11689,13285,12698,11791,12200,13814,12881,12624,14429,12907,13635,12835,12416,13324,12606,13081,12676,12778,13178,12736,12702,14896,14118,13820,12926,12456,12099,13478,12433,12559,13442,165507
12329,11511,12389,12935,11434,12115,12540,12435,12317,11833,12373,12491,11908,13974,13334,14497,13676,12441,12883,12774,11217,14036,14089,12772,13166,12092,12051,13799,12738,14237,12559,12656,13566,12732,13339,13942,13092,194933
13114,13013,13590,13008,12538,12649,11572,13722,11935,14205,12357,13737,13856,13065,13169,13108,12230,12681,13111,12318,13010,13941,13593,12182,12878,13951,13464,13053,12877,13510,14044,11686,14759,13143,13135,13520,13868,165710
12555,11976,14331,12354,12134,12973,12182,14041,12025,12459,12956,13589,11742,12207,12841,13121,12495,13271,12716,11331,11130,12114,13138,14240,13269,12247,13331,12276,12947,13007,13063,11635,13766,12947,12770,13741,13574,143707
13367,12667,12286,12478,11893,12697,13438,11943,13786,12455,12533,12548,12415,14232,13470,13598,12968,13013,12529,13277,12302,11777,13590,14001,11666,12714,12700,13808,13902,12175,13153,14090,12302,12125,12454,13356,12024,206519
13691,12425,12538,12389,11444,12347,13836,14089,12344,13694,12347,13810,11689,12608,12569,12494,12792,13168,13345,13862,15376,12534,13707,12574,12661,12925,13209,14490,12099,12963,12211,13462,12596,12291,12507,12183,11648,206278
13889,14758,13724,12663,13709,12521,12534,12753,14131,12424,14387,12950,13977,12078,13623,12623,12978,12562,12811,12313,13064,14046,13170,12654,13062,13204,13589,13873,13272,12083,12458,12600,13930,12796,13483,13201,13196,143505
11767,12372,13778,12742,12519,12391,13292,11495,12058,12958,13277,12305,12085,11899,13220,14512,12682,13025,12072,12897,11937,13374,12204,12519,12884,11519,11573,14803,11543,11816,13589,12875,14259,13800,12511,14064,14378,178683
12672,11986,14481,12843,12917,12668,14855,15399,12419,13241,13313,14290,11682,13028,12953,14186,12914,12894,13967,13085,13818,12397,12658,13285,12842,12274,12288,12743,13314,12884,13761,12695,11607,12626,13616,14203,12742,149863
11275,11363,13129,13911,13210,13025,12961,13699,12215,13410,14573,13604,11664,13005,13228,11636,13288,13247,13121,11755,11876,13220,13022,13152,11677,12876,11445,12476,11806,13783,11470,13412,13566,12929,12931,12243,11313,213966
11810,12285,12859,14923,13245,13160,11172,13459,11987,13479,12118,13117,12773,13711,11673,15617,14910,12909,12813,14514,13073,12118,12723,14724,12782,12896,12314,14816,12095,12705,12505,15003,12752,14487,13239,12297,13252,153526
12761,12477,13575,12220,12131,11909,12753,13071,11863,12711,12662,13016,13310,12120,15086,13112,12405,11853,11827,12139,11735,12703,13686,11989,12188,12417,14435,13753,12586,12625,12238,12571,13421,13162,11194,12676,12212,163809
11975,11819,13050,11604,13289,13136,12664,11976,13326,13469,11833,14881,12801,12670,12197,12345,12045,13110,13205,12618,12176,13006,13145,12078,13389,12394,13369,12985,13052,13285,14331,13146,13769,12532,13289,13261,13512,157215
12109,12963,12030,13307,13623,12971,14317,12006,12379,13827,11923,13756,12290,12229,13211,12857,12942,12933,12746,11556,11955,12836,13725,13735,12887,12684,12328,12139,13185,13429,11906,12477,15331,13507,13085,13736,13591,176685
11664,11043,13066,13746,12641,12188,13234,12537,12952,12802,11826,13047,12502,12398,12937,12392,13343,12759,12356,13306,12544,11367,13969,14066,12771,13482,12241,12842,12912,14069,13279,12698,12919,12804,12256,13890,12209,192915
12694,11405,12952,11978,13338,12363,12659,12758,13658,12698,13891,12506,12048,12572,13393,12566,11435,12172,12323,12296,11267,12732,12420,11697,14085,11889,14494,12659,13128,13217,12850,12497,13466,14424,12391,12448,13008,156989
11990,12236,14562,12538,13503,11939,13130,12897,12855,12778,13658,13484,11915,13802,13560,12777,12525,13125,12141,12349,11692,13279,13328,12461,11453,13552,12180,13354,14644,12316,13784,14365,13742,13972,12831,13909,12969,183218
14383,11681,13523,13322,14099,12695,12939,13243,12789,12937,13917,13835,12083,12785,12760,13095,12708,12894,12376,11307,11979,13307,14178,13440,11946,11833,13146,12580,12765,13578,13218,12955,11943,13160,13432,11432,13219,184885
10783,12604,12743,13321,13369,12276,12186,12568,13381,12860,12479,13972,13758,11625,13981,13195,12230,12646,13418,11916,12658,13081,12755,13066,11734,13352,11968,12276,12317,12742,13513,13391,13232,11788,13973,12728,13511,176643
11508,11972,12324,14012,12479,13947,12711,13638,14452,12915,13629,12294,12938,12571,13410,15321,12772,13683,11541,12902,14711,13055,12967,11698,12906,13354,12339,14003,13153,12685,12855,12839,13730,12422,14071,11718,12361,146865
12879,11121,11808,13743,12896,13590,12633,13528,13234,13584,13292,11836,13434,12408,13845,12411,12093,12400,13387,13178,12579,11934,11909,12290,11932,12134,13346,12689,12500,12832,12721,12719,13368,11825,14123,13461,12836,142963
11827,11665,13236,12899,13808,14313,12866,12066,13031,11811,13227,13244,12772,13032,13550,13244,13855,12602,13330,13140,13885,13446,13163,13027,13117,13405,13112,11485,11072,12897,12795,12505,14372,12498,15010,12804,13050,188975
11823,9989,13948,11457,13389,12049,12600,13372,12812,13827,12960,13997,13036,13583,12005,12367,13336,12044,13491,12589,11545,14047,14009,13475,12358,13641,12278,13555,13067,12026,12659,11963,13774,12534,13795,12898,12958,170689
12985,11587,13828,12091,14497,13047,12986,13597,12274,13938,13656,14951,11692,13600,12949,13078,11330,13228,11760,13407,12085,13352,13472,13134,13467,12616,13522,13636,12096,12743,12939,12563,14307,13809,13645,13159,15608,147650
11144,11319,14053,12802,12171,13428,12235,13568,11870,13026,13076,13496,11282,14617,13706,12382,14132,12301,13316,12352,13039,12437,14288,12699,12973,15198,12411,13690,13233,12615,14273,14048,14094,12415,13079,12379,13346,141591
14154,12058,13129,12290,11940,11601,11588,12386,12467,12904,14412,12235,12972,10692,12372,12513,13075,11851,11587,12811,12571,13472,12481,12413,13895,13512,12825,13429,11491,13909,13387,12685,12605,13661,12353,12385,11050,182231
10953,11927,13355,12962,11830,12951,11861,13081,13164,13175,12453,11530,12561,12838,13389,14236,11514,13552,12817,14108,13364,14666,12773,12951,12368,12370,10717,13921,13393,13009,13408,13521,12884,13256,12791,12083,12739,201871
12859,11940,13366,12379,12749,12352,13076,12442,13436,12249,12362,12701,12998,12995,12665,11937,13135,14400,13342,12735,12411,13521,12730,12956,14603,11714,12287,11747,12510,12043,13607,11161,12497,12438,13648,13586,12269,212736
11495,12937,12821,13320,12647,12180,12806,12296,12901,13052,13074,14212,11799,12219,13868,13645,12515,12331,12222,12876,12046,12443,13236,12352,12709,13212,12484,12866,12444,13981,12488,13925,12774,11912,12625,12907,13814,177191
