node-1,node-2,node-3,node-4,node-5,node-6,node-7,node-8,node-9,node-10,node-11,node-12,node-13,node-14,node-15,node-16,node-17,node-18,node-19,node-20,node-21,node-22,node-23,node-24,node-25,node-26,node-27,node-28,node-29,node-30,node-31,node-32,node-33,node-34,node-35,node-36,node-37,node-38,node-39,node-40,node-41,node-42,node-43,node-44,node-45,node-46,node-47,node-48,node-49,node-50,
138113024,116359168,139194368,116768768,107876352,115785728,135159808,104382464,136278016,132886528,137445376,141119488,111079424,93560832,106704896,137658368,137138176,114409472,92368896,111099904,113168384,116465664,120324096,116445184,120000512,131858432,108937216,113016832,117821440,112656384,116895744,113414144,115343360,110399488,116514816,108126208,105537536,145240064,111230976,123187200,145416192,120893440,115036160,104873984,121061376,117747712,115691520,118845440,113909760,122957824,
132026368,130662400,111767552,131989504,133046272,120950784,117309440,113266688,117690368,133488640,139755520,138223616,114167808,109514752,102850560,115531776,109617152,135753728,132591616,106741760,114503680,127569920,110936064,136929280,109621248,111898624,116625408,107618304,144883712,110931968,149819392,114843648,124350464,112766976,107188224,118710272,115359744,107081728,119173120,117997568,113893376,115814400,113762304,106078208,110284800,113029120,115564544,114843648,105615360,143519744,
116334592,109121536,130797568,111542272,132366336,113274880,114401280,137551872,128663552,126464000,114421760,128290816,111071232,109187072,108769280,111603712,128688128,130306048,130703360,111198208,135815168,115703808,115507200,130469888,124768256,109957120,108867584,138686464,110751744,109080576,108941312,130658304,130285568,110350336,121262080,111755264,124616704,140238848,113074176,130138112,107356160,99352576,109330432,118525952,114884608,134934528,113512448,109178880,112771072,139145216,
116539392,116256768,135237632,131747840,104493056,110796800,120487936,112349184,102690816,103493632,132579328,110518272,148455424,122372096,99794944,114855936,110706688,112099328,138334208,139505664,116482048,124919808,119230464,130011136,115961856,108683264,126025728,135086080,116908032,109809664,128446464,133369856,119922688,116256768,86532096,105308160,132206592,150876160,123289600,122875904,139153408,121868288,114200576,124973056,119595008,119771136,113917952,120725504,140984320,124743680,
120307712,117612544,133758976,131391488,116109312,130412544,111865856,109649920,129875968,114425856,109613056,129658880,106225664,108032000,132960256,132362240,130121728,115171328,113844224,110346240,111329280,114716672,131358720,111529984,112279552,127635456,135274496,127401984,101941248,91873280,134463488,109682688,131846144,138493952,102535168,112111616,106676224,113836032,118046720,112398336,111517696,105893888,112902144,116760576,149098496,110710784,114126848,118734848,117415936,109797376,
125411328,112590848,144687104,130768896,112193536,119918592,128376832,128692224,111644672,108593152,113078272,109432832,101707776,109871104,115015680,112549888,125202432,115822592,110292992,130846720,108331008,110235648,122961920,130232320,111005696,130342912,112406528,120201216,111620096,94134272,118063104,115445760,119050240,110051328,112746496,116576256,112537600,111185920,158871552,112136192,114167808,112799744,115449856,114311168,109785088,119930880,113864704,113500160,116457472,116695040,
114573312,116736000,113840128,111529984,108408832,109076480,127488000,107790336,108531712,111374336,124329984,113971200,111165440,111415296,128782336,133054464,129773568,136310784,117301248,111816704,126111744,109375488,113053696,95748096,118587392,115707904,107077632,122101760,110436352,132571136,114757632,99696640,117067776,124841984,115601408,114614272,112996352,109936640,129028096,114204672,109674496,134742016,108589056,104792064,149295104,113197056,109072384,158302208,112390144,108429312,
103260160,106393600,130138112,128274432,107913216,109457408,135639040,112762880,134868992,115871744,112390144,108818432,125276160,106909696,105369600,107937792,133271552,92037120,119443456,111177728,87113728,138420224,107589632,112615424,113594368,108982272,115552256,108285952,102330368,117657600,118280192,120926208,112582656,117678080,118226944,112533504,156962816,110665728,113176576,116588544,114606080,147480576,112508928,95834112,110981120,125857792,120414208,107171840,93638656,111099904,
113926144,129843200,134340608,109326336,132546560,110718976,120320000,123588608,112295936,132919296,98541568,124637184,129843200,116396032,135806976,124968960,102662144,116183040,135929856,117194752,136749056,109080576,119947264,130383872,135168000,128004096,112472064,120221696,114913280,112484352,99868672,138002432,147963904,132624384,109916160,91303936,105463808,113471488,116760576,121614336,113483776,111861760,109420544,120061952,108195840,115417088,106024960,117252096,122712064,114257920,
128114688,118431744,117248000,110768128,131334144,105549824,130760704,129015808,108228608,111910912,130850816,117891072,112263168,110768128,111751168,107036672,114216960,109199360,138727424,109215744,101228544,135692288,130727936,137433088,113717248,109613056,130314240,111521792,151375872,110006272,111292416,113205248,99807232,111333376,112721920,108613632,113422336,111566848,112939008,122265600,112164864,131809280,114212864,118796288,110903296,111525888,111157248,116719616,118456320,114995200,
103604224,147931136,130060288,115650560,109146112,111427584,129802240,105512960,113508352,111894528,103436288,106876928,108257280,113827840,109092864,118562816,125231104,112041984,114294784,107700224,132841472,115736576,112078848,114921472,118272000,138891264,113963008,128618496,112160768,112893952,110673920,111796224,111636480,114012160,120684544,137170944,116699136,109002752,110407680,112963584,113917952,121630720,110882816,147087360,116281344,116310016,115691520,115748864,104837120,109711360,
108802048,110657536,110292992,111206400,140824576,119476224,109592576,114126848,116908032,132145152,127078400,108093440,107749376,115929088,130576384,130342912,111505408,131182592,103518208,106520576,111951872,99590144,156045312,109989888,112979968,102043648,136974336,115826688,115220480,124887040,108556288,140402688,92221440,143839232,117923840,109740032,111054848,115847168,115085312,135000064,111878144,114933760,112558080,137793536,108281856,120545280,117260288,93061120,111501312,114995200,
114085888,112230400,125095936,132423680,127471616,120098816,130891776,128356352,143749120,111939584,111443968,126877696,130285568,109985792,106463232,113451008,109662208,110690304,132382720,106565632,99483648,146264064,99831808,106336256,116326400,129417216,98451456,119230464,142712832,116895744,105992192,109805568,145149952,105684992,111411200,111943680,109879296,119083008,89673728,104103936,116445184,90550272,111230976,111390720,113037312,111763456,122466304,127938560,116383744,107966464,
116113408,118910976,113352704,123092992,105922560,132460544,109019136,109682688,111837184,131096576,97660928,136855552,112033792,105627648,143085568,113491968,108310528,132931584,115871744,120778752,108589056,108306432,114601984,109469696,108912640,133984256,120172544,112680960,136347648,136790016,106721280,97218560,112979968,140845056,115814400,135200768,109232128,113573888,111648768,115773440,132427776,116981760,112267264,117547008,117559296,143822848,113258496,109449216,149655552,117727232,
116129792,100454400,107659264,141398016,128729088,130883584,128774144,127770624,107409408,107720704,117346304,118923264,128684032,129142784,139022336,114610176,101515264,112361472,131473408,112922624,129171456,125718528,114663424,127283200,108331008,109158400,111337472,112140288,132169728,109780992,116908032,112373760,134209536,114176000,112279552,104673280,119009280,113844224,150908928,114110464,112443392,133115904,140636160,107192320,119103488,107094016,118161408,115302400,121298944,112799744,
113537024,114507776,130473984,135999488,130277376,109936640,106971136,129802240,108363776,117665792,116224000,111726592,134328320,113881088,111714304,130584576,142905344,99913728,126959616,105541632,109154304,109502464,117137408,111640576,107089920,111951872,110981120,112070656,116289536,116256768,109035520,128745472,116518912,118919168,113598464,110948352,143593472,116801536,107405312,113786880,115613696,112545792,106860544,95117312,113180672,114929664,109297664,108273664,121028608,116068352,
114999296,115798016,128696320,109662208,107630592,133013504,108814336,130547712,129728512,103686144,110346240,110751744,120467456,126234624,134737920,131674112,113016832,123052032,113631232,132669440,98406400,112873472,114790400,106352640,131702784,116961280,108167168,113332224,114597888,139821056,118996992,114872320,114151424,108826624,137900032,107687936,105033728,129961984,119771136,107687936,146878464,118489088,125505536,116375552,117420032,107270144,115740672,114929664,144654336,115003392,
131932160,111235072,90255360,120619008,111771648,104603648,132849664,126844928,126418944,113057792,119365632,129224704,129933312,108056576,142757888,129581056,131158016,110284800,109871104,114778112,121163776,115154944,114401280,130551808,118886400,117399552,127193088,101347328,100679680,132378624,132546560,111804416,121044992,110104576,114995200,106766336,113684480,112291840,131092480,114102272,112504832,123572224,111468544,116690944,110112768,113192960,111910912,108683264,114720768,112353280,
118841344,109383680,127127552,114028544,131604480,118460416,134356992,109514752,117637120,125448192,130732032,109375488,108253184,142012416,112508928,108429312,112332800,112615424,111382528,114511872,111669248,128729088,118263808,128917504,114851840,129413120,114429952,132243456,116502528,112291840,131604480,109846528,111509504,113242112,105488384,111861760,109477888,112529408,116350976,110112768,133128192,123494400,114491392,115617792,111001600,108597248,109666304,112730112,125145088,111120384,
113942528,117243904,129236992,143065088,121987072,109965312,113999872,105697280,100438016,109535232,132231168,136511488,110968832,109629440,138076160,120451072,109559808,112975872,122241024,96993280,109932544,107458560,101679104,123736064,109195264,109535232,120913920,118538240,114434048,116183040,149053440,114991104,141139968,135331840,132755456,115712000,108445696,119635968,114335744,111009792,116539392,104235008,112828416,126394368,90374144,116912128,115240960,126799872,114794496,116514816,
101904384,119250944,130867200,110960640,129822720,121368576,126119936,113483776,113356800,111276032,112340992,131317760,134213632,132960256,114921472,109416448,113164288,109735936,107433984,130560000,107741184,110993408,112738304,96256000,110231552,116211712,121094144,117469184,112291840,113942528,111869952,112230400,110755840,112812032,112488448,102182912,112607232,117186560,118083584,108224512,143953920,112144384,113659904,113528832,156147712,138579968,117071872,113934336,112029696,111878144,
115589120,130555904,137912320,124952576,132063232,116563968,109797376,105422848,109416448,141250560,126480384,131997696,110727168,111919104,129708032,133574656,116424704,121417728,131063808,113446912,110219264,105091072,128163840,118132736,111370240,116408320,110698496,88649728,110034944,139558912,128925696,112373760,133042176,110010368,130138112,144338944,108879872,135053312,118325248,112680960,117116928,115122176,114360320,115437568,122855424,118517760,118808576,115580928,108507136,112074752,
114978816,95358976,106516480,110387200,132194304,121327616,112832512,109113344,129847296,103845888,111058944,130318336,118390784,142475264,132800512,128036864,110776320,112861184,129040384,108900352,111476736,111996928,116297728,111611904,105734144,113917952,112201728,132030464,117899264,133337088,116158464,117567488,107413504,134402048,108093440,103960576,113704960,106164224,126517248,112906240,116142080,116879360,109895680,113266688,96616448,135966720,124706816,113229824,119250944,119255040,
111415296,135688192,124358656,123346944,96423936,108666880,127328256,127971328,119554048,116826112,109056000,98959360,128593920,106131456,128659456,125620224,112480256,111308800,107487232,109641728,134541312,112726016,109371392,104509440,122380288,123969536,100159488,131301376,129925120,119246848,104271872,112586752,110694400,123498496,135442432,111763456,131735552,120578048,91418624,103870464,112713728,111943680,119185408,108851200,112717824,111505408,117411840,118521856,116391936,107687936,
118165504,109981696,107626496,97030144,129073152,110411776,114728960,127995904,105422848,130793472,111071232,130686976,114667520,107335680,108478464,137650176,136458240,111517696,108400640,138625024,118083584,114536448,110637056,133443584,109473792,119275520,116518912,130543616,119222272,115253248,106881024,115294208,115019776,125341696,108953600,99344384,131198976,110514176,108052480,112300032,112168960,133619712,139776000,114192384,116264960,110653440,111005696,111681536,114040832,113303552,
132427776,111849472,108310528,133173248,126726144,126554112,130228224,114204672,113586176,143896576,134090752,130510848,115326976,144424960,108113920,110227456,133144576,111575040,113147904,131403776,110817280,139816960,102338560,119099392,112726016,120004608,135831552,132947968,113836032,105664512,149897216,134389760,111415296,108355584,144625664,109633536,114036736,117702656,118853632,109887488,139710464,118079488,123822080,135942144,118247424,145309696,138559488,125714432,112640000,113192960,
140013568,98021376,138297344,106409984,101158912,113360896,111419392,128114688,111857664,132984832,110051328,130887680,112824320,109146112,109162496,130404352,115068928,123928576,108077056,117907456,116686848,111923200,138272768,106696704,118648832,132706304,112349184,109408256,140947456,107413504,122826752,107483136,113557504,109572096,111702016,120815616,110321664,111935488,111534080,142811136,116596736,115888128,105381888,112562176,114446336,121212928,111841280,112209920,111128576,116944896,
115372032,124108800,105082880,136675328,109400064,131063808,104574976,109977600,142544896,112193536,118513664,110891008,131465216,128790528,132567040,131018752,131006464,108023808,108326912,105992192,113704960,140345344,143593472,130605056,119267328,114216960,113754112,113934336,112513024,93052928,112558080,114532352,113799168,110096384,114028544,128598016,152764416,110960640,95543296,102797312,140951552,118005760,144556032,113057792,132784128,145833984,108351488,112566272,106221568,113451008,
111656960,112365568,110366720,137928704,121454592,122572800,111284224,116379648,128200704,118079488,130277376,123748352,99774464,110944256,120078336,130347008,108249088,123670528,109723648,134590464,123273216,103727104,139112448,128487424,113020928,111251456,140529664,113340416,116563968,119312384,108240896,120057856,107765760,119963648,116289536,112746496,112508928,112787456,114921472,101666816,137109504,119848960,136540160,119889920,90075136,117157888,107315200,113307648,113090560,122474496,
117612544,111890432,116891648,127729664,96694272,113991680,133808128,129986560,110546944,132739072,106655744,142573568,112861184,107077632,112447488,130048000,115159040,129982464,128487424,106196992,106258432,114012160,141979648,116924416,124305408,109625344,119836672,112914432,106983424,114724864,115777536,130514944,130760704,114274304,111943680,138399744,112668672,117456896,116031488,137277440,115470336,148008960,152166400,101679104,111243264,112697344,111857664,111661056,116305920,103411712,
